"Freq [GHz]","dB(St11) []"
0.45,-0.100735606263083
0.45225,-0.102789610053292
0.4545,-0.104887269211788
0.45675,-0.10702963115378
0.459,-0.109217771778527
0.46125,-0.111452796335107
0.4635,-0.113735840317319
0.46575,-0.116068070388708
0.468,-0.118450685338926
0.47025,-0.120884917072464
0.4725,-0.123372031631047
0.47475,-0.12591333025087
0.477,-0.128510150456004
0.47925,-0.131163867189281
0.4815,-0.133875893982092
0.48375,-0.136647684164511
0.486,-0.139480732117278
0.48825,-0.142376574567205
0.4905,-0.145336791927625
0.49275,-0.148363009685571
0.495,-0.151456899837496
0.49725,-0.154620182375301
0.4995,-0.157854626824624
0.50175,-0.16116205383736
0.504,-0.164544336840472
0.50625,-0.168003403743216
0.5085,-0.17154123870509
0.51075,-0.175159883966696
0.513,-0.178861441746074
0.51525,-0.18264807620291
0.5175,-0.186522015473269
0.51975,-0.190485553777607
0.522,-0.194541053604805
0.52425,-0.198690947975248
0.5265,-0.202937742785975
0.52875,-0.207284019241054
0.531,-0.211732436370552
0.53325,-0.216285733641492
0.5355,-0.22094673366442
0.53775,-0.225718344999267
0.54,-0.230603565064438
0.54225,-0.235605483153091
0.5445,-0.240727283560883
0.54675,-0.245972248829462
0.549,-0.251343763110327
0.55125,-0.256845315653704
0.5535,-0.262480504427373
0.55575,-0.268253039870596
0.558,-0.274166748788366
0.56025,-0.280225578391578
0.5625,-0.286433600488792
0.56475,-0.292795015835633
0.567,-0.299314158647925
0.56925,-0.305995501285101
0.5715,-0.312843659110534
0.57375,-0.319863395535736
0.576,-0.327059627255707
0.57825,-0.334437429682879
0.5805,-0.342002042587496
0.58275,-0.349758875952518
0.585,-0.357713516051451
0.58725,-0.365871731757821
0.5895,-0.374239481095364
0.59175,-0.382822918038308
0.594,-0.391628399571521
0.59625,-0.400662493020581
0.5985,-0.409931983662298
0.60075,-0.419443882626487
0.603,-0.42920543510031
0.60525,-0.439224128846739
0.6075,-0.449507703049311
0.60975,-0.460064157495553
0.612,-0.470901762112071
0.61425,-0.482029066864588
0.6165,-0.493454912036791
0.61875,-0.505188438902211
0.621,-0.517239100803857
0.62325,-0.529616674656837
0.6255,-0.542331272889595
0.62775,-0.555393355839976
0.63,-0.568813744622719
0.63225,-0.582603634485608
0.6345,-0.596774608671794
0.63675,-0.611338652806586
0.639,-0.626308169827222
0.64125,-0.641695995474851
0.6435,-0.657515414368313
0.64575,-0.673780176679854
0.648,-0.690504515433392
0.65025,-0.707703164446445
0.6525,-0.725391376937209
0.65475,-0.743584944818869
0.657,-0.762300218703555
0.65925,-0.781554128638803
0.6615,-0.801364205599831
0.66375,-0.821748603761259
0.666,-0.842726123572277
0.66825,-0.864316235659677
0.6705,-0.886539105583307
0.67275,-0.909415619468966
0.675,-0.932967410543827
0.67725,-0.95721688659987
0.6795,-0.982187258410777
0.68175,-1.00790256912806
0.684,-1.03438772468224
0.68625,-1.06166852521488
0.6885,-1.08977169756751
0.69075,-1.11872492885331
0.693,-1.14855690113754
0.69525,-1.17929732725259
0.6975,-1.21097698777366
0.69975,-1.24362776918079
0.702,-1.27728270323323
0.70425,-1.31197600758194
0.7065,-1.34774312764635
0.70875,-1.38462077978128
0.711,-1.42264699576065
0.71325,-1.46186116860456
0.7155,-1.50230409977723
0.71775,-1.54401804778389
0.72,-1.58704677819588
0.72225,-1.63143561513448
0.7245,-1.67723149424596
0.72675,-1.72448301720237
0.729,-1.77324050776567
0.73125,-1.82355606945592
0.7335,-1.87548364486874
0.73575,-1.92907907669205
0.738,-1.98440017047843
0.74025,-2.04150675923621
0.7425,-2.10046076991124
0.74475,-2.16132629184067
0.747,-2.22416964727191
0.74925,-2.28905946405281
0.7515,-2.3560667506142
0.75375,-2.42526497338327
0.756,-2.49673013678565
0.75825,-2.57054086601571
0.7605,-2.64677849277958
0.76275,-2.72552714424216
0.765,-2.80687383543943
0.76725,-2.89090856545072
0.7695,-2.97772441766056
0.77175,-3.06741766447879
0.774,-3.16008787692792
0.77625,-3.2558380395502
0.7785,-3.35477467113063
0.78075,-3.45700795177771
0.783,-3.56265185694741
0.78525,-3.67182429903857
0.7875,-3.78464727722504
0.78975,-3.90124703622053
0.792,-4.02175423469111
0.79425,-4.14630412403382
0.7965,-4.27503673822054
0.79875,-4.40809709535687
0.801,-4.54563541151535
0.80325,-4.68780732725726
0.8055,-4.83477414704061
0.80775,-4.98670309140104
0.81,-5.14376756135876
0.81225,-5.3061474139114
0.8145,-5.47402924667219
0.81675,-5.64760668864387
0.819,-5.82708069270167
0.82125,-6.01265982349107
0.8235,-6.20456053199453
0.82575,-6.40300740481187
0.828,-6.60823337200803
0.83025,-6.82047985191263
0.8325,-7.03999680412757
0.83475,-7.26704265270763
0.837,-7.50188402937207
0.83925,-7.74479527082366
0.8415,-7.99605758367974
0.84375,-8.25595776369666
0.846,-8.52478632100476
0.84825,-8.80283481751394
0.8505,-9.09039216336745
0.85275,-9.38773954233852
0.855,-9.69514353644237
0.85725,-10.012846891803
0.8595,-10.341056204068
0.86175,-10.6799255950381
0.864,-11.0295351960192
0.86625,-11.3898629442586
0.8685,-11.7607478412683
0.87075,-12.1418424372358
0.873,-12.5325519473644
0.87525,-12.9319571837877
0.8775,-13.3387186048754
0.87975,-13.7509595925947
0.882,-14.1661291234249
0.88425,-14.5808480972059
0.8865,-14.9907507169206
0.88875,-15.3903433538215
0.891,-15.7729183251873
0.89325,-16.1305767690621
0.8955,-16.4544270681754
0.89775,-16.7350216314283
0.9,-16.9630610309592
0.90225,-17.1303222656629
0.9045,-17.2306692938748
0.90675,-17.2609200733898
0.909,-17.2213315234617
0.91125,-17.1155537101394
0.9135,-16.9500677685275
0.91575,-16.7332778691544
0.918,-16.4745005753893
0.92025,-16.183066886337
0.9225,-15.8676620364495
0.92475,-15.5359318017373
0.927,-15.1943181017437
0.92925,-14.8480587724675
0.9315,-14.5012863593225
0.93375,-14.1571744445142
0.936,-13.8180967884081
0.93825,-13.4857789718043
0.9405,-13.1614325797921
0.94275,-12.845868524074
0.945,-12.5395897955892
0.94725,-12.2428657389122
0.9495,-11.9557906020691
0.95175,-11.678329157622
0.954,-11.4103519351564
0.95625,-11.1516622369737
0.9585,-10.9020167261763
0.96075,-10.6611410260008
0.963,-10.4287414689587
0.96525,-10.2045138868448
0.9675,-9.98815013373514
0.96975,-9.7793428768168
0.972,-9.57778906692291
0.97425,-9.38319240522675
0.9765,-9.19526504886649
0.97875,-9.01372874156464
0.981,-8.83831551174175
0.98325,-8.66876804719414
0.9855,-8.5048398297616
0.98775,-8.34629509374033
0.99,-8.19290865670278
0.99225,-8.04446565979977
0.9945,-7.90076124572333
0.99675,-7.76160019567338
0.999,-7.62679654141905
1.00125,-7.49617316451061
1.0035,-7.36956139159848
1.00575,-7.24680059243693
1.008,-7.12773778532816
1.01025,-7.01222725336723
1.0125,-6.90013017378572
1.01475,-6.79131426188418
1.017,-6.68565343043329
1.01925,-6.58302746496535
1.0215,-6.48332171503863
1.02375,-6.38642680130613
1.026,-6.29223833804196
1.02825,-6.20065667065161
1.0305,-6.11158662760714
1.03275,-6.02493728619465
1.035,-5.9406217514303
1.03725,-5.85855694748892
1.0395,-5.77866342098902
1.04175,-5.70086515548814
1.044,-5.62508939655926
1.04625,-5.55126648684038
1.0485,-5.47932971047396
1.05075,-5.40921514638007
1.053,-5.34086152983391
1.05525,-5.27421012184709
1.0575,-5.20920458587955
1.05975,-5.14579087143617
