"Freq [GHz]","dB(St11) []"
0.45,-0.12332725806843
0.45225,-0.125832618264561
0.4545,-0.128390895052223
0.45675,-0.131003349748629
0.459,-0.133671277517094
0.46125,-0.136396008375388
0.4635,-0.139178908237096
0.46575,-0.142021379987164
0.468,-0.144924864592861
0.47025,-0.147890842251362
0.4725,-0.150920833575288
0.47475,-0.15401640081753
0.477,-0.15717914913677
0.47925,-0.160410727905137
0.4815,-0.163712832059492
0.48375,-0.167087203497911
0.486,-0.170535632523007
0.48825,-0.174059959333697
0.4905,-0.177662075567247
0.49275,-0.181343925893302
0.495,-0.185107509661862
0.49725,-0.188954882607069
0.4995,-0.19288815860886
0.50175,-0.196909511514567
0.504,-0.201021177022615
0.50625,-0.205225454630577
0.5085,-0.20952470964989
0.51075,-0.213921375289695
0.513,-0.218417954812234
0.51525,-0.223017023762463
0.5175,-0.227721232274538
0.51975,-0.232533307457962
0.522,-0.237456055866296
0.52425,-0.242492366051454
0.5265,-0.247645211206624
0.52875,-0.252917651901107
0.531,-0.258312838910372
0.53325,-0.263834016144789
0.5355,-0.269484523680638
0.53775,-0.275267800897095
0.54,-0.281187389723033
0.54225,-0.287246937997655
0.5445,-0.293450202949015
0.54675,-0.299801054794806
0.549,-0.306303480469689
0.55125,-0.312961587483909
0.5535,-0.319779607917768
0.55575,-0.32676190255697
0.558,-0.333912965173856
0.56025,-0.341237426959789
0.5625,-0.348740061114062
0.56475,-0.356425787595007
0.567,-0.364299678039022
0.56925,-0.372366960853523
0.5715,-0.380633026489997
0.57375,-0.389103432903531
0.576,-0.39778391120538
0.57825,-0.406680371515381
0.5805,-0.415798909021198
0.58275,-0.425145810251616
0.585,-0.434727559571337
0.58725,-0.444550845904902
0.5895,-0.454622569697655
0.59175,-0.464949850121857
0.594,-0.475540032536259
0.59625,-0.486400696207776
0.5985,-0.49753966230401
0.60075,-0.508965002165691
0.603,-0.52068504586833
0.60525,-0.532708391082586
0.6075,-0.545043912243074
0.60975,-0.557700770035654
0.612,-0.570688421213326
0.61425,-0.584016628751255
0.6165,-0.597695472351506
0.61875,-0.61173535930839
0.621,-0.626147035745531
0.62325,-0.640941598235855
0.6255,-0.656130505816048
0.62775,-0.67172559240708
0.63,-0.687739079652636
0.63225,-0.704183590187437
0.6345,-0.721072161347525
0.63675,-0.738418259334788
0.639,-0.756235793848031
0.64125,-0.774539133193072
0.6435,-0.793343119884263
0.64575,-0.812663086750065
0.648,-0.832514873555133
0.65025,-0.852914844151505
0.6525,-0.873879904171339
0.65475,-0.89542751927366
0.657,-0.917575733957383
0.65925,-0.94034319095286
0.6615,-0.963749151203888
0.66375,-0.987813514452075
0.666,-1.01255684043509
0.66825,-1.03800037071011
0.6705,-1.06416605111346
0.67275,-1.09107655486715
0.675,-1.11875530634257
0.67725,-1.14722650549126
0.6795,-1.17651515295217
0.68175,-1.20664707584455
0.684,-1.23764895425503
0.68625,-1.26954834842684
0.6885,-1.30237372665911
0.69075,-1.33615449392316
0.693,-1.37092102120276
0.69525,-1.40670467556461
0.6975,-1.44353785096515
0.69975,-1.48145399979944
0.702,-1.52048766519771
0.70425,-1.56067451407518
0.7065,-1.60205137094069
0.70875,-1.6446562524702
0.711,-1.68852840285143
0.71325,-1.73370832990677
0.7155,-1.7802378420027
0.71775,-1.82816008575512
0.72,-1.87751958454179
0.72225,-1.92836227783546
0.7245,-1.98073556137348
0.72675,-2.0346883281834
0.729,-2.09027101048749
0.73125,-2.14753562251391
0.7335,-2.20653580424716
0.73575,-2.2673268661568
0.738,-2.32996583495004
0.74025,-2.39451150040186
0.7425,-2.46102446332462
0.74475,-2.52956718474962
0.747,-2.60020403640284
0.74925,-2.67300135257001
0.7515,-2.74802748345786
0.75375,-2.82535285017306
0.756,-2.90505000145434
0.75825,-2.9871936723089
0.7605,-3.07186084471981
0.76275,-3.15913081060721
0.765,-3.24908523724168
0.76725,-3.34180823532334
0.7695,-3.43738642995335
0.77175,-3.53590903473636
0.774,-3.63746792925926
0.77625,-3.74215774019538
0.7785,-3.85007592627874
0.78075,-3.96132286738067
0.783,-4.07600195789646
0.78525,-4.19421970461049
0.7875,-4.31608582914882
0.78975,-4.44171337504484
0.792,-4.57121881932783
0.79425,-4.70472218838916
0.7965,-4.84234717767574
0.79875,-4.98422127449126
0.801,-5.13047588283892
0.80325,-5.28124644879175
0.8055,-5.43667258430639
0.80775,-5.59689818666857
0.81,-5.76207154983739
0.81225,-5.93234546278856
0.8145,-6.10787728848408
0.81675,-6.28882901523749
0.819,-6.47536726990255
0.82125,-6.66766327936374
0.8235,-6.86589276309316
0.82575,-7.07023573486203
0.828,-7.28087618580746
0.83025,-7.49800161364028
0.8325,-7.72180235344593
0.83475,-7.95247065377792
0.837,-8.19019942695838
0.83925,-8.43518058391229
0.8415,-8.68760284053058
0.84375,-8.9476488533366
0.846,-9.21549150575717
0.84825,-9.49128912099069
0.8505,-9.77517932156318
0.85275,-10.0672711873474
0.855,-10.3676352814599
0.85725,-10.6762910160702
0.8595,-10.9931907182853
0.86175,-11.3181996333587
0.864,-11.6510709772265
0.86625,-11.9914150404023
0.8685,-12.3386612825565
0.87075,-12.6920123957904
0.873,-13.0503895410756
