"Freq [GHz]","dB(St11) []"
0.45,-0.154632864552115
0.45225,-0.158030250305372
0.4545,-0.161507627859027
0.45675,-0.165067157589014
0.459,-0.168711066462316
0.46125,-0.172441650340211
0.4635,-0.17626127636955
0.46575,-0.180172385465718
0.468,-0.184177494891086
0.47025,-0.188279200932904
0.4725,-0.192480181684824
0.47475,-0.196783199936325
0.477,-0.201191106174621
0.47925,-0.205706841703727
0.4815,-0.210333441885632
0.48375,-0.215074039508717
0.486,-0.219931868288799
0.48825,-0.224910266508397
0.4905,-0.230012680800101
0.49275,-0.235242670080143
0.495,-0.240603909638578
0.49725,-0.246100195392714
0.4995,-0.251735448310812
0.50175,-0.257513719013271
0.504,-0.263439192558948
0.50625,-0.269516193424511
0.5085,-0.275749190685135
0.51075,-0.282142803405171
0.513,-0.28870180624782
0.51525,-0.295431135313271
0.5175,-0.302335894215088
0.51975,-0.309421360405202
0.522,-0.316692991758135
0.52425,-0.324156433425756
0.5265,-0.331817524974165
0.52875,-0.339682307814938
0.531,-0.347757032943454
0.53325,-0.356048168997564
0.5355,-0.364562410650424
0.53775,-0.373306687351979
0.54,-0.382288172434091
0.54225,-0.391514292595058
0.5445,-0.400992737779825
0.54675,-0.410731471472987
0.549,-0.420738741422316
0.55125,-0.431023090811312
0.5535,-0.441593369900049
0.55575,-0.452458748154378
0.558,-0.463628726884336
0.56025,-0.475113152413535
0.5625,-0.486922229802021
0.56475,-0.499066537146209
0.567,-0.511557040480205
0.56925,-0.524405109303909
0.5715,-0.537622532764261
0.57375,-0.551221536516894
0.576,-0.56521480029663
0.57825,-0.579615476226161
0.5805,-0.594437207893441
0.58275,-0.609694150229329
0.585,-0.625400990218187
0.58725,-0.641572968475239
0.5895,-0.658225901725646
0.59175,-0.675376206221462
0.594,-0.693040922133721
0.59625,-0.711237738958177
0.5985,-0.729985021974382
0.60075,-0.749301839798946
0.603,-0.769207993075104
0.60525,-0.789724044341805
0.6075,-0.810871349126854
0.60975,-0.832672088309695
0.612,-0.855149301800721
0.61425,-0.878326923585007
0.6165,-0.902229818179694
0.61875,-0.926883818555151
0.621,-0.952315765571341
0.62325,-0.978553548981753
0.6255,-1.00562615005837
0.62775,-1.0335636858922
0.63,-1.06239745542473
0.63225,-1.09215998726699
0.6345,-1.12288508936348
0.63675,-1.15460790055947
