Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.136876445874254,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.45225,-0.139785671409116,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.4545,-0.142760342512459,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.45675,-0.145802135117789,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.459,-0.148912773939665,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.46125,-0.152094034062004,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.4635,-0.155347742583461,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.46575,-0.158675780322067,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.468,-0.162080083581487,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.47025,-0.165562645981242,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.4725,-0.169125520353436,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.47475,-0.172770820708598,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.477,-0.17650072427334,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.47925,-0.180317473602658,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.4815,-0.184223378769856,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.48375,-0.188220819637093,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.486,-0.192312248209831,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.48825,-0.196500191078452,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.4905,-0.200787251950524,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.49275,-0.205176114277343,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.495,-0.209669543978503,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.49725,-0.214270392268393,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.4995,-0.218981598588746,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.50175,-0.223806193651421,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.504,-0.228747302595917,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.50625,-0.233808148266175,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.5085,-0.238992054611512,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.51075,-0.244302450216645,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.513,-0.249742871966034,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.51525,-0.255316968847995,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.5175,-0.261028505904183,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.51975,-0.266881368330346,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.522,-0.272879565734496,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.52425,-0.279027236558858,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.5265,-0.285328652672211,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
0.52875,-0.291788224139588,15.5020098876401,0.273153001637525,0.242368300555463,137,sim_137
